user_id	track_id	rating
720557516	41446	1.0
720557516	814	1.0
720557516	35838	1.0
720557516	4077	1.0
720557516	1862	1.0
720557516	1912	1.0
720557516	197777	1.0
720557516	17004	1.0
720557516	34837	1.0
720557516	11472	1.0
720557516	263992	1.0
720557516	35791	1.0
720557516	148438	1.0
720557516	9500	1.0
720557516	64513	1.0
720557516	4892	1.0
720557516	35818	1.0
720557516	165134	1.0
720557516	710	1.0
720557516	9437	1.0
720557516	29555	1.0
720557516	6270	1.0
720557516	9493	1.0
720557516	131871	1.0
720557516	193105	1.0
720557516	2287	1.0
720557516	9484	1.0
720557516	16962	1.0
720557516	18828	1.0
720557516	11452	1.0
720557516	108721	1.0
720557516	46380	1.0
818713968	44879	5.0
818713968	6628	4.0
818713968	6346	4.0
818713968	443219	4.0
818713968	2694	3.0
818713968	6454	3.0
818713968	6605	3.0
818713968	33900	2.0
818713968	1331	2.0
818713968	32534	2.0
818713968	80879	2.0
818713968	37087	2.0
818713968	2398	2.0
818713968	46732	2.0
818713968	414239	2.0
818713968	78105	2.0
818713968	17917	2.0
818713968	4745	2.0
818713968	113338	2.0
818713968	37140	2.0
818713968	191128	2.0
818713968	7908	2.0
818713968	2173	2.0
818713968	148950	2.0
818713968	33032	1.0
818713968	1613	1.0
818713968	822	1.0
818713968	42009	1.0
818713968	9500	1.0
818713968	1374	1.0
818713968	31208	1.0
818713968	1874	1.0
818713968	66	1.0
818713968	89968	1.0
818713968	60324	1.0
818713968	51895	1.0
818713968	6619	1.0
818713968	191134	1.0
818713968	4093	1.0
818713968	7410	1.0
818713968	46713	1.0
818713968	814	1.0
818713968	24567	1.0
818713968	2405	1.0
818713968	61392	1.0
818713968	7418	1.0
818713968	758	1.0
818713968	6349	1.0
649966965	15347	5.0
649966965	4651	3.0
649966965	2779	3.0
649966965	8949	3.0
649966965	5741	2.0
649966965	8970	2.0
649966965	4542	2.0
649966965	754	2.0
649966965	819	2.0
649966965	747	2.0
649966965	15350	2.0
649966965	220	2.0
649966965	19924	2.0
649966965	15368	2.0
649966965	1635	2.0
649966965	3172	2.0
649966965	3336	2.0
649966965	19946	2.0
649966965	8603	2.0
649966965	920	1.0
649966965	15374	1.0
649966965	2014	1.0
649966965	1056	1.0
649966965	14163	1.0
649966965	2929	1.0
649966965	15346	1.0
649966965	15333	1.0
649966965	2525	1.0
649966965	11225	1.0
649966965	7050	1.0
649966965	2146	1.0
649966965	1226	1.0
649966965	15331	1.0
649966965	3339	1.0
649966965	523	1.0
649966965	394274	1.0
649966965	1654	1.0
649966965	26	1.0
649966965	70	1.0
649966965	4859	1.0
649966965	3853	1.0
649966965	15337	1.0
649966965	6436	1.0
649966965	857	1.0
649966965	8639	1.0
649966965	346	1.0
649966965	1195	1.0
649966965	18807	1.0
649966965	71	1.0
649966965	14417	1.0
649966965	19951	1.0
649966965	1334	1.0
649966965	4545	1.0
649966965	4692	1.0
381735525	8313	5.0
381735525	3790	5.0
381735525	5087	4.0
381735525	8307	4.0
381735525	8262	4.0
381735525	6721	3.0
381735525	5053	3.0
381735525	349421	3.0
381735525	1348	3.0
381735525	12152	3.0
381735525	8276	3.0
381735525	1038	3.0
381735525	3749	2.0
381735525	1112	2.0
381735525	8270	2.0
381735525	2929	2.0
381735525	8298	2.0
381735525	5047	2.0
381735525	8263	2.0
381735525	347592	2.0
381735525	10024	2.0
381735525	1105	2.0
381735525	3824	2.0
381735525	8877	2.0
381735525	32127	2.0
381735525	2901	2.0
381735525	10644	2.0
381735525	955	2.0
381735525	20748	2.0
381735525	3853	1.0
381735525	8903	1.0
381735525	1040	1.0
381735525	2177	1.0
381735525	46762	1.0
381735525	166	1.0
381735525	10659	1.0
381735525	3834	1.0
381735525	3835	1.0
381735525	1118	1.0
381735525	3730	1.0
381735525	1044	1.0
381735525	10885	1.0
381735525	10649	1.0
381735525	84816	1.0
381735525	28188	1.0
381735525	2228	1.0
381735525	15764	1.0
381735525	1089	1.0
381735525	6658	1.0
381735525	1086	1.0
381735525	13800	1.0
381735525	12224	1.0
763507079	1912	5.0
763507079	1874	4.0
763507079	1135	3.0
763507079	11458	3.0
763507079	35791	3.0
763507079	11472	3.0
763507079	336	3.0
763507079	38450	3.0
763507079	11451	3.0
763507079	100114	3.0
763507079	4019	3.0
763507079	29117	2.0
763507079	11492	2.0
763507079	4834	2.0
763507079	2580	2.0
763507079	4928	2.0
763507079	2577	2.0
763507079	6346	2.0
763507079	14551	2.0
763507079	14556	2.0
763507079	6349	2.0
763507079	13289	2.0
763507079	470	2.0
763507079	11467	2.0
763507079	2055	2.0
763507079	44879	2.0
763507079	11499	2.0
763507079	11453	1.0
763507079	11431	1.0
763507079	822	1.0
763507079	5863	1.0
763507079	4767	1.0
763507079	11363	1.0
763507079	66	1.0
763507079	138448	1.0
763507079	4881	1.0
763507079	101083	1.0
763507079	80876	1.0
763507079	92429	1.0
763507079	2456	1.0
763507079	128320	1.0
763507079	14627	1.0
763507079	11810	1.0
763507079	56192	1.0
763507079	30130	1.0
763507079	1191	1.0
763507079	11519	1.0
763507079	113311	1.0
763507079	1151	1.0
763507079	2231	1.0
763507079	91	1.0
763507079	11510	1.0
763507079	19252	1.0
763507079	37523	1.0
763507079	8204	1.0
763348716	1401	4.0
763348716	43428	3.0
763348716	1392	2.0
763348716	43433	2.0
763348716	15711	2.0
763348716	1378	2.0
763348716	43420	2.0
763348716	1350	2.0
763348716	43488	2.0
763348716	65261	2.0
763348716	43443	2.0
763348716	77543	2.0
763348716	43413	2.0
763348716	6022	2.0
763348716	1419	2.0
763348716	77532	2.0
763348716	26341	2.0
763348716	1381	2.0
763348716	8839	2.0
763348716	43449	2.0
763348716	43491	1.0
763348716	27345	1.0
763348716	1345	1.0
763348716	1360	1.0
763348716	15636	1.0
763348716	4533	1.0
763348716	77556	1.0
763348716	1393	1.0
763348716	43437	1.0
763348716	78124	1.0
763348716	15019	1.0
763348716	41441	1.0
763348716	309287	1.0
763348716	15655	1.0
763348716	8922	1.0
763348716	32301	1.0
763348716	77541	1.0
763348716	259324	1.0
763348716	43504	1.0
763348716	43501	1.0
763348716	6605	1.0
763348716	165322	1.0
763348716	77590	1.0
763348716	159100	1.0
763348716	77577	1.0
763348716	43445	1.0
763348716	58601	1.0
190533530	13629	5.0
190533530	399	4.0
190533530	30146	4.0
190533530	4820	4.0
190533530	9679	3.0
190533530	23156	3.0
190533530	2794	3.0
190533530	4733	3.0
190533530	14163	3.0
190533530	11819	3.0
190533530	212	3.0
190533530	6605	2.0
190533530	13414	2.0
190533530	2485	2.0
190533530	22045	2.0
190533530	37372	2.0
190533530	4106	2.0
190533530	262	2.0
190533530	39455	2.0
190533530	6465	2.0
190533530	3318	2.0
190533530	1822	2.0
190533530	101	2.0
190533530	48567	2.0
190533530	9964	2.0
190533530	1957	2.0
190533530	3643	2.0
190533530	28690	2.0
190533530	23	2.0
190533530	10	2.0
190533530	2490	1.0
190533530	1759	1.0
190533530	0	1.0
190533530	1543	1.0
190533530	30115	1.0
190533530	1883	1.0
190533530	2173	1.0
190533530	4806	1.0
190533530	13289	1.0
190533530	5283	1.0
190533530	6490	1.0
190533530	5605	1.0
190533530	2929	1.0
190533530	16	1.0
190533530	5238	1.0
190533530	365	1.0
190533530	1806	1.0
190533530	1157	1.0
190533530	72	1.0
190533530	332	1.0
190533530	7556	1.0
190533530	53176	1.0
190533530	7799	1.0
190533530	17795	1.0
190533530	55590	1.0
190533530	2375	1.0
190533530	48	1.0
522222150	11439	5.0
522222150	11446	4.0
522222150	11495	3.0
522222150	11435	3.0
522222150	11455	3.0
522222150	3449	3.0
522222150	334	2.0
522222150	8193	2.0
522222150	396	2.0
522222150	11471	2.0
522222150	2440	2.0
522222150	426	2.0
522222150	400	2.0
522222150	109626	2.0
522222150	1908	2.0
522222150	35831	2.0
522222150	3260	2.0
522222150	2008	2.0
522222150	4106	2.0
522222150	336	2.0
522222150	403	2.0
522222150	35784	2.0
522222150	7239	2.0
522222150	11431	2.0
522222150	11453	2.0
522222150	366	2.0
522222150	330	1.0
522222150	11492	1.0
522222150	11489	1.0
522222150	1162	1.0
522222150	2527	1.0
522222150	1182	1.0
522222150	3438	1.0
522222150	7235	1.0
522222150	1131	1.0
522222150	332	1.0
522222150	8172	1.0
522222150	1204	1.0
522222150	35836	1.0
522222150	212	1.0
522222150	4684	1.0
522222150	83271	1.0
522222150	11490	1.0
522222150	1943	1.0
522222150	5764	1.0
522222150	1883	1.0
522222150	11510	1.0
522222150	7362	1.0
522222150	54940	1.0
522222150	80	1.0
522222150	10103	1.0
522222150	1932	1.0
522222150	11467	1.0
522222150	15640	1.0
522222150	17669	1.0
522222150	26999	1.0
522222150	11506	1.0
522222150	365	1.0
522222150	1949	1.0
522222150	1191	1.0
522222150	35841	1.0
522222150	299	1.0
522222150	95	1.0
522222150	355	1.0
573075288	123	5.0
573075288	2161	5.0
573075288	300	4.0
573075288	5751	4.0
573075288	304	3.0
573075288	307	3.0
573075288	2210	3.0
573075288	2312	3.0
573075288	0	3.0
573075288	1207	3.0
573075288	1157	3.0
573075288	3643	3.0
573075288	2544	3.0
573075288	2845	3.0
573075288	3646	3.0
573075288	1640	2.0
573075288	903	2.0
573075288	313	2.0
573075288	305	2.0
573075288	1747	2.0
573075288	1657	2.0
573075288	301	2.0
573075288	1654	2.0
573075288	8625	2.0
573075288	311	2.0
573075288	312	2.0
573075288	2535	2.0
573075288	769	2.0
573075288	302	2.0
573075288	1181	2.0
573075288	2336	2.0
573075288	1758	2.0
573075288	322	2.0
573075288	2228	1.0
573075288	6399	1.0
573075288	308	1.0
573075288	328	1.0
573075288	1756	1.0
573075288	41	1.0
573075288	391	1.0
573075288	1675	1.0
573075288	766	1.0
573075288	18972	1.0
573075288	1811	1.0
573075288	745	1.0
573075288	5829	1.0
573075288	380	1.0
573075288	88	1.0
573075288	808	1.0
573075288	1701	1.0
573075288	306	1.0
573075288	744	1.0
573075288	1712	1.0
573075288	409	1.0
573075288	1670	1.0
573075288	868	1.0
573075288	1649	1.0
573075288	1671	1.0
573075288	738	1.0
573075288	1713	1.0
573075288	757	1.0
573075288	2413	1.0
573075288	933	1.0
573075288	730	1.0
573075288	869	1.0
713539709	160	5.0
713539709	3134	4.0
713539709	9848	4.0
713539709	471	4.0
713539709	212	3.0
713539709	1157	3.0
713539709	1371	3.0
713539709	1681	3.0
713539709	399	3.0
713539709	1228	3.0
713539709	1338	3.0
713539709	6032	3.0
713539709	13707	3.0
713539709	2929	3.0
713539709	184	3.0
713539709	8679	2.0
713539709	2823	2.0
713539709	1341	2.0
713539709	3147	2.0
713539709	1669	2.0
713539709	1759	2.0
713539709	3158	2.0
713539709	8147	2.0
713539709	7881	2.0
713539709	1333	2.0
713539709	64393	2.0
713539709	696	2.0
713539709	3210	2.0
713539709	1379	2.0
713539709	5603	2.0
713539709	1198	2.0
713539709	59712	2.0
713539709	1367	2.0
713539709	2901	2.0
713539709	5087	2.0
713539709	152	2.0
713539709	3585	2.0
713539709	21322	1.0
713539709	3163	1.0
713539709	22321	1.0
713539709	40829	1.0
713539709	1227	1.0
713539709	8146	1.0
713539709	1356	1.0
713539709	2884	1.0
713539709	2079	1.0
713539709	5607	1.0
713539709	380	1.0
713539709	199	1.0
713539709	1348	1.0
713539709	21334	1.0
713539709	2744	1.0
713539709	1714	1.0
713539709	1428	1.0
713539709	8043	1.0
677492061	379	4.0
677492061	11	3.0
677492061	399	3.0
677492061	41	2.0
677492061	2231	2.0
677492061	2378	2.0
677492061	2146	2.0
677492061	160	2.0
677492061	1157	2.0
677492061	1198	2.0
677492061	2337	2.0
677492061	6767	2.0
677492061	2823	2.0
677492061	733	2.0
677492061	101	2.0
677492061	382	2.0
677492061	1759	2.0
677492061	26	2.0
677492061	2243	2.0
677492061	523	2.0
677492061	9026	1.0
677492061	427	1.0
677492061	2845	1.0
677492061	395	1.0
677492061	2484	1.0
677492061	16102	1.0
677492061	3646	1.0
677492061	933	1.0
677492061	2252	1.0
677492061	3643	1.0
677492061	1654	1.0
677492061	1228	1.0
677492061	326	1.0
677492061	1174	1.0
677492061	501	1.0
677492061	769	1.0
677492061	2276	1.0
677492061	808	1.0
677492061	1195	1.0
677492061	4806	1.0
677492061	212	1.0
677492061	262	1.0
677492061	1670	1.0
677492061	380	1.0
677492061	1784	1.0
677492061	313	1.0
677492061	10	1.0
677492061	1701	1.0
677492061	5603	1.0
677492061	4	1.0
677492061	782	1.0
677492061	329	1.0
677492061	3679	1.0
677492061	2210	1.0
677492061	5580	1.0
677492061	1714	1.0
677492061	7392	1.0
677492061	2177	1.0
499805029	933	5.0
499805029	188	4.0
499805029	21410	4.0
499805029	380	4.0
499805029	212	3.0
499805029	2581	3.0
499805029	1228	3.0
499805029	2508	3.0
499805029	2617	3.0
499805029	2823	3.0
499805029	366	2.0
499805029	13551	2.0
499805029	1759	2.0
499805029	152	2.0
499805029	2744	2.0
499805029	3585	2.0
499805029	1198	2.0
499805029	2458	2.0
499805029	2699	2.0
499805029	2474	2.0
499805029	336	2.0
499805029	24938	2.0
499805029	8142	2.0
499805029	13443	2.0
499805029	262	2.0
499805029	15490	2.0
499805029	192	2.0
499805029	332	2.0
499805029	69	2.0
499805029	5583	2.0
499805029	418	2.0
499805029	163	2.0
499805029	361	2.0
499805029	37464	2.0
499805029	5603	2.0
499805029	1585	1.0
499805029	8270	1.0
499805029	3295	1.0
499805029	8147	1.0
499805029	60085	1.0
499805029	134	1.0
499805029	54	1.0
499805029	46340	1.0
499805029	2884	1.0
499805029	116	1.0
499805029	12504	1.0
499805029	17816	1.0
499805029	33509	1.0
499805029	12154	1.0
499805029	3293	1.0
499805029	141	1.0
499805029	2509	1.0
499805029	12133	1.0
499805029	11	1.0
499805029	760	1.0
499805029	1204	1.0
499805029	1120	1.0
499805029	14336	1.0
499805029	16445	1.0
499805029	1104	1.0
499805029	1980	1.0
499805029	1640	1.0
499805029	7729	1.0
499805029	6300	1.0
499805029	15513	1.0
499805029	1151	1.0
499805029	14333	1.0
499805029	142	1.0
499805029	20194	1.0
499805029	12226	1.0
499805029	17795	1.0
499805029	2293	1.0
499805029	10567	1.0
922527025	943	2.0
922527025	27306	1.0
922527025	27296	1.0
922527025	63901	1.0
922527025	996	1.0
922527025	27258	1.0
922527025	17517	1.0
922527025	146259	1.0
922527025	23432	1.0
922527025	8146	1.0
922527025	9515	1.0
922527025	9525	1.0
922527025	13050	1.0
922527025	1026	1.0
922527025	63054	1.0
922527025	957	1.0
922527025	9485	1.0
922527025	13317	1.0
922527025	83699	1.0
922527025	974	1.0
922527025	81723	1.0
922527025	1601	1.0
922527025	56192	1.0
922527025	9510	1.0
922527025	14163	1.0
922527025	27262	1.0
922527025	3227	1.0
922527025	932	1.0
922527025	13073	1.0
922527025	34564	1.0
922527025	34585	1.0
922527025	6465	1.0
922527025	2744	1.0
922527025	74726	1.0
922527025	37087	1.0
922527025	17391	1.0
922527025	8152	1.0
922527025	166	1.0
922527025	97207	1.0
922527025	7418	1.0
922527025	48567	1.0
922527025	93697	1.0
922527025	967	1.0
922527025	1405	1.0
922527025	33509	1.0
922527025	74805	1.0
922527025	2688	1.0
922527025	55449	1.0
142516961	51479	5.0
142516961	51464	4.0
142516961	59732	4.0
142516961	5087	4.0
142516961	104785	3.0
142516961	955	3.0
142516961	123227	3.0
142516961	8046	3.0
142516961	5047	3.0
142516961	8102	3.0
142516961	1358	3.0
142516961	1371	2.0
142516961	4629	2.0
142516961	6196	2.0
142516961	17392	2.0
142516961	6195	2.0
142516961	158494	2.0
142516961	1038	2.0
142516961	82617	2.0
142516961	22428	2.0
142516961	17358	2.0
142516961	158510	2.0
142516961	123684	2.0
142516961	46744	2.0
142516961	123250	2.0
142516961	6087	2.0
142516961	212	2.0
142516961	17420	2.0
142516961	1681	2.0
142516961	8127	2.0
142516961	1367	2.0
142516961	15057	2.0
142516961	341424	2.0
142516961	8121	2.0
142516961	51528	2.0
142516961	34615	2.0
142516961	2897	2.0
142516961	380	2.0
142516961	1228	2.0
142516961	1333	2.0
142516961	1428	2.0
142516961	17369	1.0
142516961	51489	1.0
142516961	16217	1.0
142516961	6100	1.0
142516961	74746	1.0
142516961	59706	1.0
142516961	2744	1.0
142516961	6032	1.0
142516961	25608	1.0
142516961	59731	1.0
142516961	4018	1.0
142516961	82546	1.0
142516961	48705	1.0
142516961	696	1.0
142516961	1403	1.0
142516961	3539	1.0
142516961	14163	1.0
142516961	262	1.0
142516961	15721	1.0
142516961	1348	1.0
142516961	6467	1.0
142516961	352011	1.0
142516961	13807	1.0
639502128	2253	4.0
639502128	14726	4.0
639502128	220	3.0
639502128	1419	3.0
639502128	13264	3.0
639502128	7867	3.0
639502128	43455	3.0
639502128	2573	3.0
639502128	109388	3.0
639502128	34808	3.0
639502128	33509	2.0
639502128	13247	2.0
639502128	36861	2.0
639502128	262	2.0
639502128	43430	2.0
639502128	20635	2.0
639502128	8147	2.0
639502128	45824	2.0
639502128	25814	2.0
639502128	340	2.0
639502128	321549	2.0
639502128	1350	2.0
639502128	2823	2.0
639502128	1360	2.0
639502128	337	2.0
639502128	8082	2.0
639502128	5166	2.0
639502128	2729	2.0
639502128	8152	1.0
639502128	2744	1.0
639502128	1378	1.0
639502128	66660	1.0
639502128	66645	1.0
639502128	1089	1.0
639502128	920	1.0
639502128	43428	1.0
639502128	4570	1.0
639502128	20890	1.0
639502128	8839	1.0
639502128	6444	1.0
639502128	11	1.0
639502128	1345	1.0
639502128	89799	1.0
639502128	53185	1.0
639502128	5879	1.0
639502128	2218	1.0
639502128	12724	1.0
639502128	36478	1.0
639502128	383	1.0
639502128	5151	1.0
639502128	1046	1.0
111348296	9848	4.0
111348296	5782	4.0
111348296	1228	4.0
111348296	4684	4.0
111348296	183141	4.0
111348296	212	3.0
111348296	760	3.0
111348296	3478	3.0
111348296	94	3.0
111348296	2585	3.0
111348296	2567	3.0
111348296	1883	2.0
111348296	160	2.0
111348296	6021	2.0
111348296	346	2.0
111348296	416	2.0
111348296	933	2.0
111348296	54	2.0
111348296	142	2.0
111348296	2028	2.0
111348296	6288	2.0
111348296	13466	2.0
111348296	52081	2.0
111348296	2562	2.0
111348296	106452	2.0
111348296	262	2.0
111348296	1564	2.0
111348296	22303	2.0
111348296	1811	2.0
111348296	8905	2.0
111348296	2527	2.0
111348296	52058	2.0
111348296	1603	2.0
111348296	429	2.0
111348296	220	2.0
111348296	1980	1.0
111348296	13484	1.0
111348296	676	1.0
111348296	6798	1.0
111348296	13434	1.0
111348296	6391	1.0
111348296	1585	1.0
111348296	415	1.0
111348296	36865	1.0
111348296	386	1.0
111348296	397	1.0
111348296	134	1.0
702845338	15123	5.0
702845338	41187	4.0
702845338	28452	3.0
702845338	66645	3.0
702845338	39938	3.0
702845338	46732	3.0
702845338	39949	3.0
702845338	174477	3.0
702845338	51507	3.0
702845338	8093	2.0
702845338	15344	2.0
702845338	3188	2.0
702845338	133733	2.0
702845338	159124	2.0
702845338	106686	2.0
702845338	3172	2.0
702845338	61909	2.0
702845338	60105	2.0
702845338	78067	2.0
702845338	14574	2.0
702845338	10337	2.0
702845338	12167	2.0
702845338	423	2.0
702845338	15333	1.0
702845338	54645	1.0
702845338	15350	1.0
702845338	13247	1.0
702845338	6534	1.0
702845338	51473	1.0
702845338	30946	1.0
702845338	13271	1.0
702845338	15337	1.0
702845338	46802	1.0
702845338	4691	1.0
702845338	66660	1.0
702845338	16196	1.0
702845338	54646	1.0
702845338	13248	1.0
702845338	59641	1.0
702845338	5567	1.0
702845338	17004	1.0
702845338	2193	1.0
702845338	6628	1.0
702845338	20890	1.0
702845338	185272	1.0
648209322	163	3.0
648209322	20007	3.0
648209322	16546	3.0
648209322	1922	2.0
648209322	973	2.0
648209322	30146	2.0
648209322	8093	2.0
648209322	15361	2.0
648209322	1882	2.0
648209322	7783	2.0
648209322	33739	2.0
648209322	15350	2.0
648209322	2218	2.0
648209322	2744	2.0
648209322	1056	2.0
648209322	2569	2.0
648209322	3736	2.0
648209322	7885	1.0
648209322	1023	1.0
648209322	1104	1.0
648209322	20630	1.0
648209322	10435	1.0
648209322	1822	1.0
648209322	2528	1.0
648209322	3738	1.0
648209322	2794	1.0
648209322	29228	1.0
648209322	48567	1.0
648209322	29565	1.0
648209322	8228	1.0
648209322	95	1.0
648209322	1806	1.0
648209322	8161	1.0
648209322	123479	1.0
648209322	2486	1.0
648209322	5669	1.0
648209322	7929	1.0
648209322	30115	1.0
648209322	7942	1.0
648209322	9810	1.0
648209322	97207	1.0
648209322	3478	1.0
648209322	161234	1.0
648209322	20607	1.0
648209322	13281	1.0
648209322	5607	1.0
648209322	50573	1.0
648209322	16322	1.0
134756962	16450	4.0
134756962	36865	3.0
134756962	16979	3.0
134756962	17323	3.0
134756962	16452	2.0
134756962	293	2.0
134756962	9522	2.0
134756962	13302	2.0
134756962	9521	2.0
134756962	16494	2.0
134756962	17301	2.0
134756962	2218	2.0
134756962	8146	2.0
134756962	9439	2.0
134756962	5003	2.0
134756962	31402	2.0
134756962	21456	2.0
134756962	2918	2.0
134756962	3206	2.0
134756962	2133	2.0
134756962	24151	2.0
134756962	83060	2.0
134756962	14551	2.0
134756962	65831	2.0
134756962	39164	2.0
134756962	9528	2.0
134756962	13260	2.0
134756962	6444	2.0
134756962	24120	2.0
134756962	7942	2.0
134756962	26999	1.0
134756962	22601	1.0
134756962	14931	1.0
134756962	16516	1.0
134756962	51688	1.0
134756962	13232	1.0
134756962	85494	1.0
134756962	15422	1.0
134756962	9527	1.0
134756962	6565	1.0
134756962	13247	1.0
134756962	6471	1.0
134756962	5951	1.0
134756962	17004	1.0
134756962	9446	1.0
134756962	989	1.0
134756962	14934	1.0
134756962	15423	1.0
134756962	27051	1.0
134756962	31389	1.0
134756962	13264	1.0
134756962	22588	1.0
134756962	20890	1.0
134756962	95383	1.0
134756962	9506	1.0
134756962	44872	1.0
134756962	3221	1.0
134756962	13284	1.0
134756962	18803	1.0
134756962	28359	1.0
134756962	3260	1.0
134756962	11431	1.0
583726218	69	5.0
583726218	1188	4.0
583726218	90776	4.0
583726218	18	3.0
583726218	403	3.0
583726218	6131	3.0
583726218	37	3.0
583726218	1151	3.0
583726218	29	3.0
583726218	332	3.0
583726218	366	2.0
583726218	361	2.0
583726218	336	2.0
583726218	2552	2.0
583726218	3277	2.0
583726218	54	2.0
583726218	6180	2.0
583726218	1162	2.0
583726218	19259	2.0
583726218	1617	2.0
583726218	1618	2.0
583726218	6	2.0
583726218	19267	2.0
583726218	650	2.0
583726218	27020	2.0
583726218	418	1.0
583726218	19288	1.0
583726218	360	1.0
583726218	90743	1.0
583726218	15912	1.0
583726218	384	1.0
583726218	2025	1.0
583726218	1563	1.0
583726218	59680	1.0
583726218	90740	1.0
583726218	1832	1.0
583726218	13	1.0
583726218	57	1.0
583726218	358	1.0
583726218	1561	1.0
583726218	10582	1.0
583726218	35640	1.0
583726218	7239	1.0
583726218	15908	1.0
583726218	90788	1.0
583726218	1182	1.0
583726218	22044	1.0
583726218	37444	1.0
583726218	7622	1.0
583726218	8679	1.0
583726218	37464	1.0
583726218	13473	1.0
583726218	28690	1.0
583726218	4745	1.0
583726218	19272	1.0
583726218	1591	1.0
583726218	14151	1.0
583726218	53758	1.0
428106979	4873	2.0
428106979	418	2.0
428106979	2055	2.0
428106979	2845	2.0
428106979	246	2.0
428106979	2287	2.0
428106979	1811	2.0
428106979	4922	1.0
428106979	131871	1.0
428106979	4529	1.0
428106979	4840	1.0
428106979	6243	1.0
428106979	1878	1.0
428106979	108714	1.0
428106979	48253	1.0
428106979	6362	1.0
428106979	1862	1.0
428106979	1135	1.0
428106979	1654	1.0
428106979	64468	1.0
428106979	52195	1.0
428106979	113278	1.0
428106979	92	1.0
428106979	88336	1.0
428106979	69987	1.0
428106979	34837	1.0
428106979	7022	1.0
428106979	2744	1.0
428106979	42956	1.0
428106979	94883	1.0
428106979	6346	1.0
428106979	501	1.0
428106979	11435	1.0
428106979	11410	1.0
428106979	34493	1.0
428106979	4754	1.0
428106979	47553	1.0
428106979	1643	1.0
428106979	28145	1.0
428106979	28102	1.0
428106979	64513	1.0
428106979	2528	1.0
428106979	54	1.0
428106979	4757	1.0
428106979	4767	1.0
428106979	76061	1.0
428106979	87125	1.0
428106979	6373	1.0
428106979	762	1.0
428106979	1957	1.0
428106979	366	1.0
429450007	55459	5.0
429450007	45771	2.0
429450007	33904	2.0
429450007	4684	2.0
429450007	152202	2.0
429450007	12226	2.0
429450007	8891	2.0
429450007	88032	1.0
429450007	14276	1.0
429450007	3277	1.0
429450007	4312	1.0
429450007	3944	1.0
429450007	4733	1.0
429450007	366	1.0
429450007	23205	1.0
429450007	101251	1.0
429450007	3339	1.0
429450007	8970	1.0
429450007	3205	1.0
429450007	5826	1.0
429450007	45784	1.0
429450007	3336	1.0
429450007	15711	1.0
429450007	66996	1.0
429450007	45734	1.0
429450007	28934	1.0
429450007	2601	1.0
429450007	12380	1.0
429450007	4255	1.0
429450007	70999	1.0
429450007	184797	1.0
429450007	112892	1.0
429450007	13292	1.0
429450007	2028	1.0
429450007	4026	1.0
429450007	506	1.0
429450007	7935	1.0
429450007	112853	1.0
429450007	58985	1.0
429450007	392	1.0
429450007	36763	1.0
429450007	39534	1.0
429450007	1618	1.0
429450007	16979	1.0
429450007	10195	1.0
429450007	123703	1.0
794706566	3520	5.0
794706566	3293	3.0
794706566	4677	3.0
794706566	2509	3.0
794706566	2508	3.0
794706566	6300	2.0
794706566	48405	2.0
794706566	14333	2.0
794706566	4919	2.0
794706566	2456	2.0
794706566	14606	2.0
794706566	11524	2.0
794706566	14336	2.0
794706566	4913	2.0
794706566	11828	2.0
794706566	14330	2.0
794706566	14386	2.0
794706566	14556	2.0
794706566	34759	2.0
794706566	40640	2.0
794706566	86246	2.0
794706566	18805	2.0
794706566	6275	2.0
794706566	24124	2.0
794706566	2527	2.0
794706566	4880	2.0
794706566	3286	2.0
794706566	66	1.0
794706566	14364	1.0
794706566	11798	1.0
794706566	3295	1.0
794706566	2515	1.0
794706566	4505	1.0
794706566	822	1.0
794706566	30614	1.0
794706566	2577	1.0
794706566	6285	1.0
794706566	14551	1.0
794706566	4901	1.0
794706566	11394	1.0
794706566	4834	1.0
794706566	8729	1.0
794706566	6346	1.0
794706566	2055	1.0
794706566	380	1.0
794706566	31231	1.0
794706566	1916	1.0
794706566	11435	1.0
794706566	3329	1.0
794706566	73000	1.0
794706566	2455	1.0
794706566	31215	1.0
794706566	14602	1.0
794706566	65792	1.0
794706566	2443	1.0
794706566	4860	1.0
794706566	86242	1.0
794706566	2145	1.0
794706566	4875	1.0
794706566	6362	1.0
794706566	68306	1.0
794706566	18828	1.0
794706566	59073	1.0
794706566	13987	1.0
794706566	11452	1.0
794706566	399	1.0
794706566	2459	1.0
794706566	11422	1.0
794706566	40648	1.0
794706566	95246	1.0
794706566	21501	1.0
794706566	9654	1.0
794706566	1874	1.0
993777743	47525	5.0
993777743	18367	5.0
993777743	112903	4.0
993777743	857	4.0
993777743	106534	4.0
993777743	2858	3.0
993777743	78184	3.0
993777743	4684	3.0
993777743	69596	3.0
993777743	85	3.0
993777743	5607	3.0
993777743	12701	3.0
993777743	112888	3.0
993777743	380	3.0
993777743	1168	2.0
993777743	2456	2.0
993777743	47146	2.0
993777743	6432	2.0
993777743	4698	2.0
993777743	9828	2.0
993777743	113254	2.0
993777743	71684	2.0
993777743	65771	2.0
993777743	2133	2.0
993777743	2744	2.0
993777743	112853	2.0
993777743	81085	2.0
993777743	142597	2.0
993777743	112892	2.0
993777743	822	2.0
993777743	71318	2.0
993777743	506	1.0
993777743	45771	1.0
993777743	211998	1.0
993777743	6683	1.0
993777743	1133	1.0
993777743	108038	1.0
993777743	23166	1.0
