984065462	2
397748224	1
792044894	0
466198957	2
251562879	2
867910922	0
398319752	0
866990444	4
151972863	2
53768831	2
856679550	1
262167848	2
302364423	2
519995175	4
706674302	2
23863303	0
932826976	2
319887704	2
864709075	1
179778113	4
675261050	2
152931508	2
728530507	4
450291168	1
305357537	2
29981091	2
135061000	1
993930147	4
498612211	0
670350393	0
569817515	2
177219409	4
695174377	2
489537676	2
895778473	2
596696989	1
842543127	2
455173385	0
210505901	2
253049702	0
406144575	2
22441551	0
733463622	1
495186296	2
65489158	1
936128192	2
559623280	4
756357723	2
177310009	2
51289771	2
472970170	2
564063355	1
538753067	0
285296984	2
979015737	1
736032810	2
626181240	1
503424381	2
721299081	4
218275453	2
926144022	2
657010765	2
490939256	1
754151476	0
576454728	2
807571941	3
592572618	2
621879849	2
950649575	0
913389299	1
993864867	0
339942296	2
901577130	4
331582118	2
346595522	1
509946302	1
668421948	2
345229238	2
714716319	2
451602164	1
664688697	2
171931065	1
445903688	2
350473646	4
390425585	2
508383359	2
850340736	1
336902491	2
567370027	0
413791126	2
239276600	1
584114966	2
243683932	0
161181360	0
654636256	1
844782217	1
614659872	1
972281357	4
244818232	1
287795804	1
769199392	2
25008436	2
334478735	0
856487990	1
283401222	2
294430083	1
104653240	2
574307468	1
847487599	2
468959925	0
434287196	0
824217797	2
599110820	1
828879112	1
914891067	3
227676525	1
876094091	0
807043107	2
736217026	2
155489752	2
52964461	2
900899960	1
934788234	1
943934031	2
50267556	2
253156022	2
321913152	1
759769105	1
703719079	0
519877514	0
987124701	2
409547153	0
973721542	2
734730315	1
938056810	4
557470411	1
474467718	2
680008371	0
260813789	2
251513734	2
87138933	2
40998151	2
652336722	1
354283570	2
54594207	2
92893465	0
735964768	0
786364881	2
502577478	2
943381740	2
468953840	4
318386899	2
437928525	2
296320338	2
722639128	2
728259143	1
203670104	2
397685821	2
674937563	2
1385144	1
814841148	2
510374552	1
461776204	2
113145121	2
299429468	2
588993633	2
871225741	2
15548227	2
461020397	1
971034151	2
824012462	2
409897322	2
418328965	3
548859234	1
559482911	1
813857052	4
142964575	2
59953223	2
37041517	2
541316722	2
619160636	2
137046195	1
197304695	1
971031761	6
477541862	1
376803683	2
171723104	2
40414761	2
292381759	2
314948139	1
560982203	1
581270668	2
824646473	0
389990830	1
345332725	2
260809797	2
841465981	2
831964376	2
175582520	1
692296942	2
753651655	0
48444418	1
64096625	1
601265123	1
818262256	2
893187271	1
385965852	0
29880562	2
517049822	6
181862355	1
844538736	2
544174853	2
819927750	2
761711943	1
735363246	2
656216956	2
233368819	2
464350763	2
483595946	0
624295817	2
203117319	1
811050810	2
158837864	1
755537386	2
486229777	2
435839383	2
581692196	1
501646578	0
500788695	2
635250451	2
251279216	1
929141684	1
660297717	0
177708030	2
506385155	2
478752007	1
844811417	0
146177010	0
667628545	2
85910397	2
759585347	2
153141972	2
131898621	4
133154656	0
875485954	4
86399023	2
928729924	2
342511865	4
242847619	2
121704145	1
785475391	2
53246089	2
824313159	2
741510583	2
13173739	2
540883191	2
469080934	1
553686490	2
30130527	2
388672828	0
421413698	2
70918692	2
989945771	0
528703999	2
460620611	1
213520820	2
706890756	0
589593434	2
714484242	2
382535317	6
789912494	2
77040955	2
878613900	2
519863080	2
486924398	2
913663512	2
734708629	2
348662504	6
454289458	2
791818715	1
923980339	2
55497847	2
793123204	1
750748148	2
814879601	1
90025257	2
21895817	1
294294945	1
425998747	2
486360146	1
372805867	2
360527693	2
315494710	2
150004261	1
745882308	0
571238547	2
797738280	2
493113389	1
85163905	0
474734790	2
128556197	2
676779287	2
442507809	1
872723205	1
751596995	2
616749238	2
292300239	2
515220139	2
580401411	1
855149744	1
139943308	2
545944272	4
489897342	3
654410141	2
308043467	2
467934706	1
738592901	2
843347631	1
350997317	2
983668840	2
653467374	2
662612628	2
392533091	0
436744073	0
876136008	1
774314296	2
813157995	2
51174040	2
97402559	1
774572532	2
182117550	2
249708198	1
653890460	2
720692813	2
749101565	1
423442008	2
394985509	2
312729852	2
357069606	4
109194818	0
713400473	3
22530882	2
846993090	1
510069817	1
257557537	0
195367501	2
735680413	2
340505280	2
628857245	1
23290281	2
34106581	2
874025981	2
511771213	1
973968922	2
643481365	2
422896474	2
687124189	2
217934307	2
538909306	1
51633988	0
604401523	3
481789489	2
592423570	2
608420298	2
136632636	2
262048299	2
520498320	2
370664840	1
163001447	1
187098857	1
38292631	2
513268994	2
982745508	1
576485080	1
482437525	1
995689796	2
593734529	2
850312012	2
17633977	2
677564745	1
966002204	2
860550937	4
19724022	3
951472666	2
626528124	1
451420800	2
126227433	0
397601832	2
292139202	2
482408802	1
275599807	2
633536203	2
81738073	1
684904451	1
296716145	1
424943040	4
703025559	1
188272526	2
575918957	2
4113653	2
23602686	2
850318223	2
69196955	2
859036359	1
32522531	0
124502743	2
612355225	2
641044597	2
815363856	2
730151998	2
434221227	1
629567443	2
552937542	1
683488825	1
916866206	2
711773734	1
756027270	1
708448528	1
837488596	3
337104778	2
67840778	1
24028097	1
109121361	4
771081998	2
131859730	2
387559168	1
760104743	2
905132920	2
937970412	2
552508180	1
672865889	2
607211726	2
282276172	2
102292156	4
185526066	1
237855617	0
152337980	1
493186549	4
160974190	1
568167435	2
887382129	2
41800633	2
506586384	1
915620485	0
731063089	0
224379024	1
827291704	2
871687676	1
308549201	2
91452679	2
128432611	2
456445954	2
282882640	2
948762251	2
968199542	1
449838632	1
710188227	2
918412389	0
21648328	0
850051801	0
93285843	2
553474513	2
85241724	1
417359774	2
220753224	2
753606897	2
153247127	4
754271315	2
757626573	1
766892011	2
640342014	1
916675778	2
377670936	2
444954726	2
138593859	2
828507996	2
453825317	0
591541826	1
462812838	2
650985734	2
108888538	3
66469716	2
274188608	2
221470479	1
111617650	4
233336978	2
151904145	1
949611735	1
386486282	4
41257673	4
216455547	4
715312609	0
755355974	1
322365326	1
284235974	1
347238397	1
586512206	2
572065375	2
669220216	1
403334733	2
960208417	2
225396839	1
45553788	1
926047816	1
55088105	2
886477446	1
308683621	1
758372851	2
409991372	1
923838347	1
920021293	2
245356354	1
289827776	2
386505518	2
689887972	1
801186440	2
48198700	2
337122525	2
552883101	1
572703510	2
528596846	2
210119075	2
545366103	4
786597555	3
123594632	2
369210758	2
877676912	2
580824089	2
825718491	2
674683377	1
856123213	1
571609974	2
879343588	2
448243881	2
416936774	1
412245928	2
852373198	1
210837113	2
875801948	2
722359303	2
678895205	3
228900298	2
117463126	1
84087085	2
834664531	1
80926291	1
257569676	2
512802505	0
297045055	2
399445221	0
733852247	1
19555321	2
649458533	1
461170922	2
698568038	1
250660176	1
428086757	2
534155795	2
345738763	0
114880770	5
357723923	2
909430306	1
914278726	2
68927516	1
878051396	1
665206063	2
355258509	2
142317185	2
660632821	2
338977088	2
404470663	0
861826328	0
113620922	4
542238154	2
138909656	0
24752771	4
394241035	1
669891176	2
330568778	2
268843156	2
736879441	2
450817388	2
126849116	4
791587360	2
411833385	2
136659214	2
344659301	2
47677479	2
839999613	1
8620417	2
490634102	1
146054215	0
668875466	1
616007225	1
348164289	2
377913239	2
349244875	1
326147802	4
782409787	1
655269103	2
62556959	1
504022662	0
591465339	2
925670269	2
211089	2
986936516	2
396223290	2
884871258	0
49561586	1
260963981	4
328260423	1
872106565	2
649857031	2
476501267	4
50153326	1
790134561	2
977550530	1
463338765	0
269725024	2
737127945	1
987879743	2
529877038	2
904569561	2
244272192	6
975507995	2
304951006	2
424519609	1
59395215	2
882729903	2
969128018	1
604275748	4
93387572	1
802886917	2
312660466	2
553614779	2
624174163	0
857916220	4
164433725	1
847656470	1
776755001	2
384349218	2
800877480	2
524261842	0
565579056	2
626282232	2
582728048	1
76720679	1
659599448	2
202753462	1
423188233	1
920860902	2
884738511	0
87683408	0
994955807	1
983827733	6
689528167	1
857644384	6
768834592	2
48027670	4
314202723	2
822078566	6
609745562	2
5451520	0
351309627	2
309148473	1
171468029	2
89755250	2
9861798	2
209909442	2
339218928	2
74623616	2
67534915	0
844568883	4
474970061	1
812825120	2
734266810	2
756654413	0
43338975	2
466496764	1
970298083	1
27387472	4
564188470	1
340015380	0
857661414	2
622523309	2
692466209	2
711090085	1
96893156	2
727506812	2
570950533	2
756092881	2
576418327	1
761559658	2
338593574	2
590227022	1
399418949	2
759115396	2
881104098	2
685144791	2
43444449	1
744987499	2
461988266	2
416755064	2
976708880	3
646479164	2
566154917	2
922838756	1
531299934	2
261395961	1
331745299	1
628619079	2
316997257	2
966423923	3
60469437	2
124574926	1
494895260	1
63671431	1
923626300	1
628666158	1
539231079	4
587583678	2
87851139	2
833439160	3
31394380	1
121613988	1
313919923	0
891896847	1
88505552	0
844364694	2
572690393	2
319378177	2
470639268	2
514489050	1
787530064	1
198571814	2
977668988	1
224533340	1
322806119	2
117977216	2
664923509	2
306328504	1
97233012	6
289391635	1
821123883	2
396904249	2
222958283	1
303169147	2
18728999	1
370704358	2
865907954	1
365232568	0
296915879	1
682273874	2
650313551	2
952128160	1
898856960	2
927888934	1
475002853	4
478787369	0
160309992	1
414577586	3
311127780	2
479260328	2
502578977	4
783321345	1
485783193	6
255646463	2
76385148	2
394145519	4
792587331	2
534013223	1
582370545	1
904817573	1
427105750	1
91241849	2
623072774	1
718278293	3
836658400	1
366276731	2
172748108	1
200802049	2
34108866	2
54237566	1
880529554	2
318959999	2
576573513	2
294221204	1
906023431	2
215812069	2
505837425	0
764674439	2
780255400	1
756964441	0
1310545	2
951079760	2
794451641	2
849319502	2
305454591	4
715326173	2
557041126	1
263958974	4
875202227	2
131824166	2
477991416	2
524287963	2
947353705	2
766102377	1
226570114	1
409605582	2
58631766	4
543217902	1
722768796	1
833233457	3
174019873	1
389754724	2
761606077	2
909194442	1
943102362	2
334997226	3
528208439	1
726784272	2
434807335	1
596426424	1
869130842	1
737001675	2
228166246	1
983855426	1
364666110	2
478149935	4
355182099	4
331597114	2
724864017	2
932506210	1
294235920	2
83821253	2
382110893	3
106248884	0
641168127	1
793321154	2
679883632	0
152942883	2
115414242	2
708036082	2
997902185	3
393614878	4
198778475	2
336202609	2
184194960	2
998847456	2
970404541	2
862142823	2
880810501	1
93532663	1
243059667	2
560833421	2
633486198	2
279269115	2
265106985	2
518098955	3
907985822	2
687619470	2
963494185	4
446102742	2
678693353	2
60870193	2
32519156	2
930100178	1
306310322	2
310861361	2
84325506	1
136607191	1
817631863	0
124221096	1
342236605	2
249854083	4
130106329	4
536443016	1
165438759	4
705320199	1
746788357	2
877631210	2
202840720	2
591405963	2
985260358	1
859513926	2
920514687	1
759468626	2
394449099	2
994478792	3
772836352	3
372736551	1
480735888	1
871713556	1
274166450	2
692753269	1
965028466	1
960793664	1
593814663	2
641005860	2
293746969	2
47343268	2
478653614	1
31592756	1
97565859	3
92926194	4
508320605	1
964194762	2
607592792	2
580908953	2
59677831	1
56331557	2
56761299	3
905343630	1
174241710	1
843363766	1
473657297	4
317300657	3
721749131	1
398697360	2
750238572	2
503432444	2
958028948	2
599093908	2
557862287	1
659581316	2
611365679	2
59021005	0
889740659	1
843380195	1
401132478	1
985666391	1
681374150	2
158212705	2
612935300	2
615924096	1
497358843	6
792508064	1
738867481	1
399239079	2
935514917	2
246498492	2
225405071	2
265796023	1
862208415	2
854584191	2
950953340	2
736653858	1
90041035	2
861537691	2
302279618	2
458237439	2
429787780	2
869924039	2
881800341	2
436983987	2
476954448	1
301273126	2
458304661	1
33743670	2
14528035	1
700228624	1
745155536	1
85442524	2
541751741	1
6268334	1
405990856	2
684477217	2
941382316	4
62186357	1
60116583	2
273063563	2
162010095	1
590106234	3
594569881	2
224441106	1
444415421	1
442019935	2
988764483	2
518160954	1
161634701	2
491730004	2
192732421	1
735832275	2
39009747	1
85688168	1
472214805	2
332866971	1
219982257	2
55809573	2
43908158	4
100862375	4
5285634	2
381490581	2
639317515	1
162467532	2
712073734	2
891407656	2
1086785	2
957175438	2
201745766	2
813925450	1
344695608	1
831979300	1
974410751	2
872677324	1
853560289	1
705497534	2
202281214	2
520211464	2
74630140	2
768293546	1
320689711	1
57837862	1
752305195	3
66550557	2
284564264	2
532311729	3
679341473	3
139538098	3
989674310	1
245127549	1
709846586	1
818261277	0
657764458	2
723417300	2
314576745	1
89614772	1
504252392	2
362967945	1
194425305	1
73207981	2
944588495	1
549652657	2
608908412	2
51136743	2
417656558	1
662751802	1
76474361	1
856451227	1
164293237	1
704362324	1
75563376	1
201268301	1
673696446	1
406095276	0
873953657	2
624350743	1
992710985	0
749127005	2
810464624	2
151654991	2
109871880	2
531925417	2
648381255	3
152707606	1
763092180	1
356349641	1
172677617	1
219030754	0
889350299	0
799617075	2
74912287	2
71775768	1
690584520	2
633548506	2
177828285	2
874665243	2
604082196	0
4776196	2
581525546	0
761411059	1
64713595	2
445928880	2
539210276	2
736254296	2
597069851	2
503820144	2
138433669	3
359014721	1
183317710	1
528121905	1
190136129	1
716735319	1
852565684	4
595489467	1
191123179	1
917970389	2
268735012	1
90627090	2
673717001	1
921838801	2
626177419	2
420316018	2
81547374	1
175754673	2
210094452	0
662441793	2
910404667	2
900431299	2
895130237	1
447116957	2
492696593	2
16118731	2
202041830	2
921242321	2
971672389	4
992510730	2
736714316	0
646026663	1
804491850	4
806820099	2
265008822	1
457286988	0
205076756	2
658472755	1
398093320	2
234038178	2
525395123	2
401779645	2
679055434	5
389544144	2
697687699	4
634442272	1
856775692	2
685506037	2
219026197	2
908299576	2
693653289	1
52606885	2
243148355	0
569099164	4
375816886	2
902224727	1
148336705	2
773108979	1
97849375	2
773828367	2
705447000	1
410521270	2
259362602	1
890010016	2
88410314	2
238868799	2
406014456	1
378017284	1
583769318	1
751634340	2
698571347	1
172947565	2
861188241	1
866485445	2
331290536	0
763065637	2
528747493	1
801335862	2
565385713	0
749705077	0
516700762	2
789810364	1
694162637	1
35463036	1
536084933	0
620050854	2
486162512	1
807449899	2
732710592	4
14641024	0
466218637	2
425515820	1
352982050	2
673504	2
819517285	2
137229839	2
785543685	0
296438169	2
486923110	2
413325859	2
96946539	2
503564233	1
527208971	1
3666709	1
641887853	2
716530649	1
821992453	3
656211199	1
498015690	2
978413528	1
345139724	1
162453107	1
234849024	2
970219633	2
762059805	2
225375132	2
982528934	2
118850125	3
914506139	2
960960161	2
486708534	1
897513577	4
852576013	1
690698579	2
258631259	2
770513359	0
311648917	1
747321833	2
918104928	2
358134528	4
483070283	2
987169154	2
750931892	5
76626737	2
729708859	2
649430038	0
270253923	1
893923760	2
17573201	1
48273850	2
490877155	1
179915488	2
635343254	1
176609843	2
640422133	2
864006410	2
782162857	4
177303079	4
614989652	2
645925115	2
239865362	2
27993715	4
298395404	2
779417683	2
405453142	2
392462753	3
171909584	1
815955206	2
121038369	2
48927635	2
844237849	2
56302779	2
748415583	2
727196772	2
382722797	2
504784253	2
42947081	2
540528273	4
866078510	2
849899685	2
39301248	2
468663677	2
713251786	2
384574541	2
892411560	2
127155452	2
937753846	2
919436566	2
391143509	2
299084176	2
120966260	1
919308079	2
802996558	2
821060047	1
699058580	2
990544543	1
905753466	2
408362926	2
393059974	1
333795108	2
49729311	2
754174206	4
381421175	2
251213789	1
564036536	2
872598201	4
714182220	2
251946620	2
830415360	2
737205070	0
97427855	0
672860617	2
283543248	2
135441539	2
635183818	1
866835225	2
820955839	1
726307971	2
70166779	1
571471674	2
960685306	2
575350243	1
633597440	2
998628971	2
88286459	1
925211228	1
806247959	1
993186168	1
540604936	2
538643642	2
884420126	2
574717399	1
347239601	4
504884049	2
159116091	2
621543219	1
744653845	0
757892362	0
76348442	2
236264904	2
80562184	1
362328566	0
695279653	2
438788578	2
811495444	0
49802796	2
85936862	2
777401255	2
173875587	1
620596069	2
866858988	2
623549149	0
372154532	1
71221021	1
908939457	2
84433654	1
301806992	2
443539897	1
227003873	1
947213295	1
919850029	2
251012234	2
559006154	1
222738691	1
528057649	1
749043960	2
449123144	2
666267348	3
571031309	4
513517577	1
839589167	1
872205278	2
843585965	1
697054933	1
39454369	2
63548136	2
246629261	2
134391683	2
941383957	2
184255722	2
464250578	2
715475464	2
450306675	2
623999488	1
309883011	2
766764225	1
385610030	2
414280979	2
105575760	1
212228225	2
285396642	2
516949628	1
396443866	0
160829558	2
139063238	1
33664816	2
542017802	1
104776304	2
631861384	1
816252667	2
859667586	1
111400250	0
3783076	1
85020001	1
469828541	2
76835439	2
415707422	1
761651642	2
619363657	1
804176951	1
479070660	1
817954814	2
434687581	2
879637437	3
341624666	1
704843015	2
630862687	1
447481133	2
336115060	2
5380905	3
884248386	2
627996610	2
935314752	2
70052073	2
875680364	2
768110692	1
299825535	1
429978651	1
450235346	4
371195888	2
509509010	1
683537447	4
391347693	2
669775553	1
646845560	1
565440714	2
85506911	4
135942799	1
539971518	2
869882222	2
605756493	2
782494751	2
719508445	2
153064692	2
834172467	2
282895871	2
76718620	1
910705086	2
890380461	4
249274233	0
670448102	1
466584581	2
581694777	1
694413721	3
798940664	2
265457667	2
938148452	1
603357295	2
536747673	2
98741026	3
400119658	2
402281404	1
469373632	2
141363875	2
127984296	4
64438161	2
309514940	2
259792685	2
659686379	4
262754598	2
154683487	2
907280986	1
479698940	2
647119305	4
289830857	2
904016188	1
369600619	2
305634184	2
341201504	3
626761879	4
402364260	1
523723664	3
222467270	3
769951658	2
561962754	1
947353547	2
973671628	4
951039787	3
876869508	1
554965690	1
969695401	2
327827252	2
392628014	1
330390018	1
939612421	1
255520125	0
837145260	2
196963887	1
851706489	3
800517257	2
414477191	1
997685740	2
786966502	1
349918309	1
770789349	2
666782450	2
683239324	1
719844446	4
295364778	2
181985753	0
149535185	1
794173680	2
819157700	3
251516061	1
764645018	2
878390596	1
353943051	2
664461157	2
872196275	2
863580147	2
391617155	2
611818006	1
851205683	2
934960282	1
906020370	2
225596391	2
864775378	1
13267602	2
134867823	1
219013823	2
788337350	1
574219222	0
54951730	1
808806245	2
241058834	1
259534575	1
105876975	2
12586424	1
91315727	1
265197038	2
852409951	1
884304179	2
740803015	1
861909799	2
611020047	1
857278117	1
297578722	1
710569039	0
195781146	1
903327204	2
391503078	2
371271679	2
457167392	2
878612826	2
131147462	1
962916584	2
995185153	2
732102540	1
940680058	1
695161505	2
652213373	4
187477460	2
560286468	2
522970386	2
758969630	1
598594383	2
217068390	2
549496425	1
324670024	4
745049763	2
70289015	2
887778780	2
306884812	2
453974405	2
640815448	2
411867966	0
207445188	1
631262442	1
112307339	1
302062083	1
48747870	1
264203086	1
256650639	1
634031518	2
48929667	2
37657483	2
704256676	4
652110303	1
598415083	1
297069545	1
897084620	1
31375155	2
914795955	2
352580689	2
990132021	1
651428709	3
460137210	1
587322612	2
459305385	2
733935781	2
715558710	0
656810017	1
609331957	1
63568765	1
788390916	1
249674128	2
509127611	2
548491281	2
781535483	1
132528541	1
814501163	0
677725779	1
563541590	2
673744417	2
516972185	2
739700226	2
569491076	1
552879137	2
787378717	1
33776852	2
771975414	1
19626516	1
322802612	2
987730335	2
264864592	4
34360565	2
831349012	2
11838132	1
60819359	2
412422602	2
38627921	3
344956267	1
173889486	1
880703857	1
407269867	3
676896173	1
797238015	2
556242151	2
607683363	1
801921754	2
782404848	3
427805699	3
252879920	2
198705531	1
523155553	1
107732605	2
887428177	2
392273113	2
180764395	2
274041256	1
686753831	2
939996064	2
347624222	2
629600481	2
439609129	1
364132554	2
140748207	2
515395203	1
909399513	2
217019075	2
128477227	2
538386776	1
60159891	3
418311398	1
91562658	2
435506370	0
906908078	1
141297660	2
995100314	3
242517903	1
902512599	1
960993459	4
224375970	1
872757880	2
339824239	2
501539712	2
551398961	1
567547810	1
152598969	2
852468526	1
691381164	2
710864472	1
714747787	2
548024202	1
912363949	2
749029334	1
248190272	1
152784542	1
888708418	1
488546298	4
15806107	1
415993763	1
138622356	1
891641254	2
129645280	1
813524319	1
875068410	4
221747510	1
482073728	1
396190725	2
934964443	2
258884722	2
351513118	1
583447142	2
105665246	1
104510138	2
729516617	1
35021155	2
17820701	2
627593023	1
43609283	1
466258566	2
529087957	2
202052350	1
999276602	3
747355478	1
743144450	2
23015363	2
457787405	2
10089187	2
311371022	2
162375344	1
18729371	2
406311398	3
930648901	4
109698571	4
951553385	2
388801848	1
84635774	4
352934131	1
401417818	1
991534200	1
683714941	1
878739292	1
317846733	2
776719022	3
528363539	1
636952888	1
946689301	1
195303827	4
274974702	2
27897969	0
168465297	2
600854952	0
226716342	2
714361552	4
631437257	0
835742890	1
856281409	2
960166472	0
614326524	2
866954646	2
853656354	2
859019111	2
439793605	0
864682348	2
751226605	2
379993202	4
442383291	1
729311413	2
215958363	1
851434965	2
501383685	2
13862243	2
474698197	2
518707921	2
392315248	2
125340647	4
83036512	2
369810103	0
752079677	0
598705872	1
686599872	1
319097074	2
512578218	0
423298798	2
599573767	0
19444185	0
29202178	4
707624579	0
211195504	0
624389423	2
308388682	0
327049875	3
328498999	0
958610620	1
655107424	0
355624826	0
520604788	4
486313880	2
550350382	2
646867350	1
447494030	2
86898141	4
1674308	3
562693553	1
440007380	6
816884316	2
532448433	5
376991295	2
989555152	6
717921038	2
51918090	2
37567076	2
153062799	0
634462252	2
901514235	0
5074579	2
365993197	2
173885861	0
236450846	0
414006012	0
432681365	2
758490528	0
727096604	2
298439491	2
929456498	0
769273427	1
82941182	4
839755268	6
562412490	0
530681904	0
977467714	1
745571395	0
478628489	2
285859163	1
877078810	4
911121959	4
450687725	4
692144632	0
368326574	4
823303286	0
364167813	2
882036784	0
518332926	0
250005528	0
149712521	0
348444179	0
143420589	1
438094733	1
525739609	2
630517478	4
77856772	4
27853983	4
423763227	1
792868013	4
61268565	0
147967678	3
426630094	1
357956561	0
939843941	2
575451071	0
737046684	2
561433114	0
307901802	0
438517476	1
618072800	5
118982097	2
310342472	4
709880149	0
107735076	2
348529567	0
885287807	4
662858926	0
410204086	2
76348525	2
889053254	1
42835674	2
150970741	1
362087055	2
615760867	2
509094811	0
550698377	0
920517057	2
289938083	3
126211894	0
201299488	0
106725774	2
119829685	1
869050515	2
178355481	1
911779386	2
886725622	1
88647565	1
158663473	1
198807392	0
281691136	4
651590551	2
173133798	0
246423813	0
626099899	2
768249916	0
807238650	1
508256480	0
140958676	2
419470452	2
841906892	0
471936444	1
622507035	0
221391816	0
319487192	2
477038365	0
354315520	0
989683117	0
692657430	0
596194582	0
259487260	1
989442928	0
121486724	2
851878709	1
41897729	2
659101846	2
446202896	1
960512505	0
804193072	4
745506837	2
252510428	0
326924053	0
182408377	4
565322486	2
166360143	3
745076389	4
532713384	2
884134610	0
943387193	1
913121084	2
356981556	0
487536142	2
534324814	0
186133551	0
918682524	2
45476414	0
649425184	0
150715395	0
299362513	0
702361507	4
726153019	0
928415654	4
677784963	1
227703827	4
730597974	0
69987490	1
636627062	0
885232953	2
666230717	2
12854792	2
425166841	4
497496225	0
395010344	0
773726031	1
164156119	3
689157197	1
876716483	0
825459382	3
873538085	2
204659285	0
862910242	5
584599954	2
594397962	1
475955925	0
264036600	0
972879374	1
513965955	2
934343988	2
358983925	2
262916236	4
528050757	2
921287792	0
927193538	2
742425913	4
285089117	1
939937505	0
8714662	0
977045657	2
109105930	2
927659654	0
928588865	3
766467510	1
848493254	1
801967349	2
180672061	0
815226610	1
302583678	0
831567522	0
933937965	0
217318573	1
300412394	2
302499684	2
204950107	0
572793566	2
362324487	0
698960082	2
245440681	1
724375447	1
554052100	4
774474041	1
845116259	0
537950169	2
874513599	1
901488327	4
487518372	1
206278082	0
555974940	1
329581949	2
852364858	2
215670178	0
568366847	2
277794486	1
514745148	2
334205107	0
756581913	2
550503233	4
991312129	2
986640761	1
831574167	0
66127870	2
89969454	1
46194553	2
810330906	2
183028821	1
22667248	2
497520492	2
187089783	2
518825228	4
578957629	1
338045479	3
259375945	1
177055698	1
187317438	2
792242244	3
305412077	4
889019348	2
32832058	2
455031013	1
129126541	2
224872609	2
637552380	0
64558805	2
155445274	2
998439507	2
25353404	1
124611977	1
34097417	2
681659654	2
123123866	2
164995559	2
156056775	2
386356190	2
262144791	2
563382104	1
773895025	1
401463977	0
826485742	3
936020431	2
321713211	0
223982663	2
103754346	2
313458361	2
993814091	4
993357908	0
828948658	1
392328230	1
963103491	1
249137825	2
366072575	4
120456144	1
933910755	1
306737107	1
648109351	1
74038120	1
540880220	2
828279876	3
378130500	1
789313217	2
559778006	2
814016006	2
281627903	2
807788381	3
179953402	2
395465961	2
49206277	2
538377346	2
783305345	2
572838537	2
859187918	1
887432705	1
406257543	2
187188612	0
229215773	2
635037778	1
501592964	2
655257001	0
105940056	0
445022259	1
862435546	4
258331321	4
417656130	2
511302727	4
746368780	3
954020402	1
487678700	1
958766280	1
22335759	1
774673922	1
185751054	2
695869584	1
333245494	1
688491149	2
85047787	0
857120666	0
503783246	3
298923724	2
770796312	1
682162488	1
685613984	2
625249335	0
74778025	1
231712657	2
99541328	1
173103908	0
862259542	3
971030181	6
816925876	2
174004445	1
653445098	3
81294825	0
714404673	4
442662648	0
450359061	2
258192002	2
723888649	2
484312119	2
905549781	4
588135317	0
115269649	3
320635933	0
249651182	0
816588933	1
900380218	4
826978579	0
508877783	4
408522790	4
803370388	1
885337503	0
370819073	3
74845619	2
495076917	2
783961377	0
516623899	3
589549735	1
597058949	2
276495789	2
60825202	0
533854913	0
138854707	2
477756402	2
568041426	2
101038731	2
424611033	2
561859151	4
242978502	4
8259868	0
347128683	0
308869699	0
65534651	2
923690411	0
473671461	1
704680902	0
325003447	2
265845551	4
806930670	2
988314652	3
836624380	2
327567326	1
968679033	1
859425633	0
536956550	1
380349677	2
713813497	1
763259957	0
487515593	2
843588284	1
219156544	0
354447947	2
168965289	2
670690050	2
388238809	2
458765532	6
613393670	2
984300860	2
646322547	1
895972652	3
934077855	0
395546530	2
676246405	0
400957235	2
147876902	2
536004132	2
642874234	2
176817550	2
221111510	2
475384855	1
651592174	1
435214479	2
953510085	1
907609542	4
814777105	3
93504488	4
49666305	2
227986064	4
340854543	4
336616508	4
331232767	4
616387033	4
18328715	4
871237898	0
52711055	1
829569966	4
613918115	0
371344832	1
141457783	1
135807876	2
751181139	2
131498197	0
177263711	2
697862090	2
834917556	2
303512442	0
178576077	1
431315596	1
311363867	3
25400474	1
86059659	1
280418288	1
284374495	2
665812398	2
282619634	2
304293559	2
729255152	4
737135542	1
684989385	2
126838165	2
139104754	2
537790287	4
326896343	2
219830548	2
780806588	2
152329060	1
38881652	2
17135248	2
551769392	2
134772269	2
246698961	5
547552005	2
214372894	4
219979578	0
108354106	4
524372279	2
469671224	2
919858517	1
806306367	1
385528358	2
257916259	2
442402651	2
365741224	2
381155082	3
942733355	2
727152757	1
724050154	2
41627479	2
456263909	0
948062029	1
957988104	1
31192750	3
902915672	2
493738769	1
880845324	1
678637590	1
755428515	1
798639510	2
264127216	2
435795356	0
857013968	2
566675198	0
35310443	2
332298512	2
338875560	1
218257734	4
735125668	2
504068701	2
66790276	2
856237435	2
301446316	2
584726019	4
696469857	0
174270591	1
63177406	3
444891033	2
510422359	1
883933427	1
338005683	2
648885541	1
890173698	3
715822788	1
866174368	1
272874910	2
32448085	1
657521300	3
312777470	3
864287919	1
327886094	2
409445556	2
415459685	1
700922702	2
544776765	2
821842410	4
313694075	0
688238920	2
276503825	2
390498269	2
453401481	2
671217735	2
824873086	2
895685341	1
471117660	1
493543178	2
603526281	1
558375248	1
701205032	3
526443396	2
98192520	1
704292156	1
854878440	1
243650297	2
575394197	3
873672489	1
39156072	3
624752363	0
124803694	1
157594037	2
818493186	2
609831840	0
205987198	3
472285332	1
898852504	2
724994484	3
123884592	3
759555911	2
451061425	2
628385006	2
89619376	4
526489543	2
514797156	3
979820951	3
579566377	3
327817975	4
98771066	2
908794558	1
123387261	3
552915637	3
323136054	1
717342058	1
203716503	2
669973956	3
711335970	1
575474154	2
